Initial signature: 255	255
255	255	
8	3347	1590532777563166	1590532777564485
16	3348	1590532778922563	1590532778923914
32	3349	1590532780282111	1590532780283192
64	3350	1590532781641451	1590532781642678
128	3351	1590532783000949	1590532783002006
1	3352	1590532784360366	1590532784361415
2	3353	1590532785719781	1590532785720827
4	3354	1590532787079346	1590532787080088
8	3355	1590532788438494	1590532788439765
16	3356	1590532789798060	1590532789799026
32	3357	1590532791157438	1590532791158473
64	3358	1590532792516913	1590532792517825
128	3359	1590532793876126	1590532793877438
1	3360	1590532795235688	1590532795236701
2	3361	1590532796595062	1590532796596153
4	3362	1590532797954551	1590532797955490
8	3363	1590532799314003	1590532799314865
16	3364	1590532800673215	1590532800674479
32	3365	1590532802032946	1590532802033573
64	3366	1590532803392041	1590532803393304
128	3367	1590532804751518	1590532804752653
1	3368	1590532806111085	1590532806111912
2	3369	1590532807470576	1590532807471247
4	3370	1590532808829649	1590532808831000
8	3371	1590532810189176	1590532810190299
16	3372	1590532811548597	1590532811549704
32	3373	1590532812908093	1590532812909034
64	3374	1590532814267443	1590532814268511
128	3375	1590532815626819	1590532815627960
1	3376	1590532816986394	1590532816987211
2	3377	1590532818345694	1590532818346737
4	3378	1590532819705096	1590532819706162
8	3379	1590532821064512	1590532821065571
16	3380	1590532822423942	1590532822424967
32	3381	1590532823783276	1590532823784460
64	3382	1590532825142774	1590532825143788
128	3383	1590532826502162	1590532826503225
1	3384	1590532827861731	1590532827862482
2	3385	1590532829221055	1590532829221984
4	3386	1590532830580225	1590532830581640
8	3387	1590532831939933	1590532831940758
16	3388	1590532833299299	1590532833300218
32	3389	1590532834658778	1590532834659565
64	3390	1590532836018200	1590532836018969
128	3391	1590532837377582	1590532837378413
1	3392	1590532838736820	1590532838738001
2	3393	1590532840096381	1590532840097266
4	3394	1590532841455696	1590532841456778
8	3395	1590532842815187	1590532842816112
16	3396	1590532844174528	1590532844175597
32	3397	1590532845534097	1590532845534854
64	3398	1590532846893332	1590532846894445
128	3399	1590532848252671	1590532848253932
1	3400	1590532849612129	1590532849613300
2	3401	1590532850971556	1590532850972699
4	3402	1590532852331067	1590532852332014
8	3403	1590532853690597	1590532853691311
16	3404	1590532855049779	1590532855050954
32	3405	1590532856409296	1590532856410263
64	3406	1590532857768705	1590532857769680
128	3407	1590532859128118	1590532859129094
1	3408	1590532860487705	1590532860488332
2	3409	1590532861847009	1590532861847854
4	3410	1590532863206483	1590532863207206
8	3411	1590532864565679	1590532864566836
16	3412	1590532865925036	1590532865926305
32	3413	1590532867284429	1590532867285738
64	3414	1590532868643903	1590532868645090
128	3415	1590532870003231	1590532870004588
1	3416	1590532871362753	1590532871363893
2	3417	1590532872722229	1590532872723242
4	3418	1590532874081840	1590532874082457
8	3419	1590532875440987	1590532875442136
16	3420	1590532876800470	1590532876801479
32	3421	1590532878159934	1590532878160841
64	3422	1590532879519225	1590532879520377
128	3423	1590532880878785	1590532880879643
1	3424	1590532882238231	1590532882239023
2	3425	1590532883597383	1590532883598696
4	3426	1590532884957018	1590532884957887
8	3427	1590532886316485	1590532886317246
16	3428	1590532887675551	1590532887677006
32	3429	1590532889035297	1590532889036086
64	3430	1590532890394476	1590532890395733
128	3431	1590532891754189	1590532891754846
1	3432	1590532893113328	1590532893114533
2	3433	1590532894472740	1590532894473947
4	3434	1590532895832162	1590532895833351
8	3435	1590532897191682	1590532897192657
16	3436	1590532898551066	1590532898552099
32	3437	1590532899910520	1590532899911471
64	3438	1590532901269965	1590532901270852
128	3439	1590532902629375	1590532902630268
1	3440	1590532903988761	1590532903989708
2	3441	1590532905348106	1590532905349189
4	3442	1590532906707441	1590532906708680
8	3443	1590532908066999	1590532908067948
16	3444	1590532909426511	1590532909427262
32	3445	1590532910785771	1590532910786828
64	3446	1590532912145190	1590532912146235
128	3447	1590532913504693	1590532913505558
1	3448	1590532914864138	1590532914864939
2	3449	1590532916223386	1590532916224517
4	3450	1590532917582901	1590532917583828
8	3451	1590532918942194	1590532918943362
16	3452	1590532920301580	1590532920302801
32	3453	1590532921661213	1590532921661994
64	3454	1590532923020631	1590532923021402
128	3455	1590532924379945	1590532924380914
1	3456	1590532925739276	1590532925740409
2	3457	1590532927098812	1590532927099699
4	3458	1590532928458174	1590532928459163
8	3459	1590532929817377	1590532929818786
16	3460	1590532931176834	1590532931178155
32	3461	1590532932536434	1590532932537381
64	3462	1590532933895768	1590532933896873
128	3463	1590532935255362	1590532935256106
1	3464	1590532936614530	1590532936615763
2	3465	1590532937974098	1590532937975021
4	3466	1590532939333480	1590532939334465
8	3467	1590532940692923	1590532940693848
16	3468	1590532942052247	1590532942053350
32	3469	1590532943411800	1590532943412624
64	3470	1590532944771121	1590532944772128
128	3471	1590532946130538	1590532946131537
1	3472	1590532947489903	1590532947490998
2	3473	1590532948849159	1590532948850568
4	3474	1590532950208938	1590532950209615
8	3475	1590532951568155	1590532951569224
16	3476	1590532952927382	1590532952928823
32	3477	1590532954287117	1590532954287914
64	3478	1590532955646278	1590532955647580
128	3479	1590532957005744	1590532957006939
1	3480	1590532958365453	1590532958366056
2	3481	1590532959724819	1590532959725516
4	3482	1590532961084108	1590532961085053
8	3483	1590532962443636	1590532962444352
16	3484	1590532963802968	1590532963803845
32	3485	1590532965162207	1590532965163432
64	3486	1590532966521758	1590532966522707
128	3487	1590532967881195	1590532967882096
1	3488	1590532969240662	1590532969241455
2	3489	1590532970600055	1590532970600888
4	3490	1590532971959390	1590532971960380
8	3491	1590532973318685	1590532973319910
16	3492	1590532974678337	1590532974679084
32	3493	1590532976037584	1590532976038663
64	3494	1590532977397158	1590532977397915
128	3495	1590532978756527	1590532978757372
1	3496	1590532980115961	1590532980116764
2	3497	1590532981475279	1590532981476272
4	3498	1590532982834629	1590532982835748
8	3499	1590532984193952	1590532984195251
16	3500	1590532985553414	1590532985554615
32	3501	1590532986913065	1590532986913790
64	3502	1590532988272363	1590532988273318
128	3503	1590532989631688	1590532989632820
1	3504	1590532990991006	1590532990992327
2	3505	1590532992350512	1590532992351648
4	3506	1590532993709958	1590532993711027
8	3507	1590532995069288	1590532995070523
16	3508	1590532996428882	1590532996429755
32	3509	1590532997788297	1590532997789166
64	3510	1590532999147570	1590532999148719
128	3511	1590533000507018	1590533000508097
1	3512	1590533001866715	1590533001867226
2	3513	1590533003225905	1590533003226862
4	3514	1590533004585217	1590533004586377
8	3515	1590533005944671	1590533005945748
16	3516	1590533007304061	1590533007305184
32	3517	1590533008663530	1590533008664541
64	3518	1590533010022890	1590533010024007
128	3519	1590533011382444	1590533011383279
1	3520	1590533012741599	1590533012742950
2	3521	1590533014101151	1590533014102224
4	3522	1590533015460704	1590533015461497
8	3523	1590533016819915	1590533016821113
16	3524	1590533018179404	1590533018180449
32	3525	1590533019538914	1590533019539765
64	3526	1590533020898193	1590533020899312
128	3527	1590533022257745	1590533022258586
1	3528	1590533023617102	1590533023618055
2	3529	1590533024976526	1590533024977457
4	3530	1590533026335946	1590533026336863
8	3531	1590533027695519	1590533027696116
16	3532	1590533029054644	1590533029055817
32	3533	1590533030414325	1590533030414962
64	3534	1590533031773506	1590533031774607
128	3535	1590533033133022	1590533033133917
1	3536	1590533034492500	1590533034493265
2	3537	1590533035851725	1590533035852867
4	3538	1590533037211151	1590533037212267
8	3539	1590533038570765	1590533038571479
16	3540	1590533039930116	1590533039930953
32	3541	1590533041289390	1590533041290505
64	3542	1590533042648819	1590533042649903
128	3543	1590533044008320	1590533044009228
1	3544	1590533045367666	1590533045368707
2	3545	1590533046727104	1590533046728095
4	3546	1590533048086630	1590533048087395
8	3547	1590533049445971	1590533049446880
16	3548	1590533050805300	1590533050806377
32	3549	1590533052164667	1590533052165836
64	3550	1590533053524169	1590533053525160
128	3551	1590533054883705	1590533054884450
1	3552	1590533056242988	1590533056243993
2	3553	1590533057602498	1590533057603310
4	3554	1590533058961664	1590533058962970
8	3555	1590533060321269	1590533060322190
16	3556	1590533061680622	1590533061681663
32	3557	1590533063040001	1590533063041110
64	3558	1590533064399422	1590533064400516
128	3559	1590533065758713	1590533065760050
1	3560	1590533067118305	1590533067119284
2	3561	1590533068477716	1590533068478699
4	3562	1590533069837189	1590533069838053
8	3563	1590533071196650	1590533071197417
16	3564	1590533072555974	1590533072556919
32	3565	1590533073915260	1590533073916459
64	3566	1590533075274830	1590533075275715
128	3567	1590533076634196	1590533076635176
1	3568	1590533077993505	1590533077994692
2	3569	1590533079353135	1590533079353889
4	3570	1590533080712581	1590533080713268
8	3571	1590533082072007	1590533082072669
16	3572	1590533083431438	1590533083432063
32	3573	1590533084790678	1590533084791649
64	3574	1590533086149732	1590533086151421
128	3575	1590533087509487	1590533087510492
1	3576	1590533088868672	1590533088870133
2	3577	1590533090228366	1590533090229265
4	3578	1590533091587742	1590533091588715
8	3579	1590533092947243	1590533092948040
16	3580	1590533094306429	1590533094307681
32	3581	1590533095665905	1590533095667030
64	3582	1590533097025497	1590533097026264
128	3583	1590533098384590	1590533098385997
1	3584	1590533099744217	1590533099745196
2	3585	1590533101103823	1590533101104416
4	3586	1590533102462961	1590533102464105
8	3587	1590533103822438	1590533103823453
16	3588	1590533105181804	1590533105182913
32	3589	1590533106541301	1590533106542242
64	3590	1590533107900729	1590533107901640
128	3591	1590533109260082	1590533109261113
1	3592	1590533110619603	1590533110620418
2	3593	1590533111978971	1590533111979876
4	3594	1590533113338328	1590533113339346
8	3595	1590533114697852	1590533114698647
16	3596	1590533116057169	1590533116058156
32	3597	1590533117416692	1590533117417460
64	3598	1590533118776115	1590533118776862
128	3599	1590533120135297	1590533120136507
1	3600	1590533121494645	1590533121495984
2	3601	1590533122854213	1590533122855242
4	3602	1590533124213702	1590533124214580
8	3603	1590533125572940	1590533125574167
16	3604	1590533126932480	1590533126933453
32	3605	1590533128291850	1590533128292910
64	3606	1590533129651394	1590533129652191
128	3607	1590533131010656	1590533131011755
1	3608	1590533132370248	1590533132370989
2	3609	1590533133729505	1590533133730558
4	3610	1590533135088902	1590533135089987
8	3611	1590533136448432	1590533136449283
16	3612	1590533137807740	1590533137808801
32	3613	1590533139167290	1590533139168077
64	3614	1590533140526633	1590533140527561
128	3615	1590533141886029	1590533141886990
1	3616	1590533143245368	1590533143246478
2	3617	1590533144604806	1590533144605865
4	3618	1590533145964216	1590533145965281
8	3619	1590533147323637	1590533147324686
16	3620	1590533148683008	1590533148684141
32	3621	1590533150042551	1590533150043425
64	3622	1590533151401792	1590533151403010
128	3623	1590533152761321	1590533152762306
1	3624	1590533154120917	1590533154121537
2	3625	1590533155480127	1590533155481152
4	3626	1590533156839688	1590533156840418
8	3627	1590533158199136	1590533158199796
16	3628	1590533159558340	1590533159559417
32	3629	1590533160918025	1590533160918558
64	3630	1590533162277222	1590533162278187
128	3631	1590533163636606	1590533163637629
1	3632	1590533164996191	1590533164996870
2	3633	1590533166355596	1590533166356291
4	3634	1590533167714735	1590533167715979
8	3635	1590533169074505	1590533169075035
16	3636	1590533170433668	1590533170434697
32	3637	1590533171793031	1590533171794160
64	3638	1590533173152532	1590533173153485
128	3639	1590533174512058	1590533174512786
1	3640	1590533175871265	1590533175872404
2	3641	1590533177230757	1590533177231739
4	3642	1590533178590305	1590533178591016
8	3643	1590533179949501	1590533179950646
16	3644	1590533181308995	1590533181309978
32	3645	1590533182668390	1590533182669409
64	3646	1590533184027872	1590533184028753
128	3647	1590533185387183	1590533185388268
1	3648	1590533186746496	1590533186747781
2	3649	1590533188106139	1590533188106964
4	3650	1590533189465475	1590533189466454
8	3651	1590533190825135	1590533190825621
16	3652	1590533192184298	1590533192185284
32	3653	1590533193543736	1590533193544671
64	3654	1590533194903169	1590533194904064
128	3655	1590533196262619	1590533196263440
1	3656	1590533197621808	1590533197623077
2	3657	1590533198981295	1590533198982416
4	3658	1590533200340880	1590533200341658
8	3659	1590533201700047	1590533201701316
16	3660	1590533203059709	1590533203060481
32	3661	1590533204418973	1590533204420043
64	3662	1590533205778486	1590533205779355
128	3663	1590533207138015	1590533207138653
1	3664	1590533208497212	1590533208498282
2	3665	1590533209856818	1590533209857501
4	3666	1590533211215973	1590533211217173
8	3667	1590533212575522	1590533212576449
16	3668	1590533213934910	1590533213935887
32	3669	1590533215294465	1590533215295158
64	3670	1590533216653827	1590533216654622
128	3671	1590533218012977	1590533218014298
1	3672	1590533219372600	1590533219373501
2	3673	1590533220732066	1590533220732862
4	3674	1590533222091305	1590533222092448
8	3675	1590533223450749	1590533223451830
16	3676	1590533224810219	1590533224811186
32	3677	1590533226169571	1590533226170660
64	3678	1590533227528965	1590533227530092
128	3679	1590533228888412	1590533228889471
1	3680	1590533230247776	1590533230248933
2	3681	1590533231607136	1590533231608399
4	3682	1590533232966703	1590533232967659
8	3683	1590533234326220	1590533234326967
16	3684	1590533235685722	1590533235686292
32	3685	1590533237044917	1590533237045923
64	3686	1590533238404480	1590533238405185
128	3687	1590533239763743	1590533239764749
1	3688	1590533241123176	1590533241124142
2	3689	1590533242482582	1590533242483562
4	3690	1590533243841902	1590533243843067
8	3691	1590533245201315	1590533245202480
16	3692	1590533246560569	1590533246562052
32	3693	1590533247920245	1590533247921202
64	3694	1590533249279633	1590533249280640
128	3695	1590533250639139	1590533250639960
1	3696	1590533251998516	1590533251999409
2	3697	1590533253358002	1590533253358749
4	3698	1590533254717249	1590533254718328
8	3699	1590533256076713	1590533256077690
16	3700	1590533257436119	1590533257437111
32	3701	1590533258795563	1590533258796492
64	3702	1590533260154968	1590533260155913
128	3703	1590533261514252	1590533261515455
1	3704	1590533262873687	1590533262874847
2	3705	1590533264233300	1590533264234059
4	3706	1590533265592479	1590533265593707
8	3707	1590533266951837	1590533266953174
16	3708	1590533268311470	1590533268312367
32	3709	1590533269670932	1590533269671731
64	3710	1590533271030288	1590533271031201
128	3711	1590533272389636	1590533272390679
1	3712	1590533273748945	1590533273750196
2	3713	1590533275108477	1590533275109490
4	3714	1590533276468030	1590533276468763
8	3715	1590533277827494	1590533277828125
16	3716	1590533279186690	1590533279187755
32	3717	1590533280545950	1590533280547322
64	3718	1590533281905539	1590533281906558
128	3719	1590533283264958	1590533283265965
1	3720	1590533284624428	1590533284625321
2	3721	1590533285983637	1590533285984938
4	3722	1590533287343141	1590533287344260
8	3723	1590533288702782	1590533288703446
16	3724	1590533290062024	1590533290063030
32	3725	1590533291421420	1590533291422459
64	3726	1590533292780879	1590533292781827
128	3727	1590533294140382	1590533294141150
1	3728	1590533295499592	1590533295500765
2	3729	1590533296858957	1590533296860226
4	3730	1590533298218374	1590533298219635
8	3731	1590533299577791	1590533299579045
16	3732	1590533300937229	1590533300938432
32	3733	1590533302296707	1590533302297780
64	3734	1590533303656137	1590533303657176
128	3735	1590533305015693	1590533305016447
1	3736	1590533306374958	1590533306376007
2	3737	1590533307734428	1590533307735363
4	3738	1590533309093794	1590533309094823
8	3739	1590533310453335	1590533310454108
16	3740	1590533311812637	1590533311813632
32	3741	1590533313172093	1590533313173002
64	3742	1590533314531565	1590533314532356
128	3743	1590533315890923	1590533315891824
1	3744	1590533317250448	1590533317251125
2	3745	1590533318609880	1590533318610519
4	3746	1590533319969052	1590533319970174
8	3747	1590533321328598	1590533321329453
16	3748	1590533322687912	1590533322688965
32	3749	1590533324047394	1590533324048309
64	3750	1590533325406830	1590533325407700
128	3751	1590533326766188	1590533326767167
1	3752	1590533328125604	1590533328126577
2	3753	1590533329484895	1590533329486112
4	3754	1590533330844507	1590533330845326
8	3755	1590533332203772	1590533332204887
16	3756	1590533333563253	1590533333564232
32	3757	1590533334922794	1590533334923518
64	3758	1590533336282049	1590533336283088
128	3759	1590533337641486	1590533337642477
1	3760	1590533339000916	1590533339001873
2	3761	1590533340360412	1590533340361203
4	3762	1590533341719760	1590533341720681
8	3763	1590533343079012	1590533343080256
16	3764	1590533344438493	1590533344439600
32	3765	1590533345797832	1590533345799088
64	3766	1590533347157314	1590533347158432
128	3767	1590533348516819	1590533348517752
1	3768	1590533349876256	1590533349877142
2	3769	1590533351235565	1590533351236658
4	3770	1590533352594926	1590533352596123
8	3771	1590533353954452	1590533353955423
16	3772	1590533355314002	1590533355314699
32	3773	1590533356673208	1590533356674319
64	3774	1590533358032587	1590533358033767
128	3775	1590533359392207	1590533359392972
1	3776	1590533360751575	1590533360752430
2	3777	1590533362110853	1590533362111978
4	3778	1590533363470337	1590533363471321
8	3779	1590533364829770	1590533364830713
16	3780	1590533366189049	1590533366190260
32	3781	1590533367548618	1590533367549518
64	3782	1590533368908078	1590533368908883
128	3783	1590533370267414	1590533370268373
1	3784	1590533371626675	1590533371627939
2	3785	1590533372986317	1590533372987122
4	3786	1590533374345491	1590533374346774
8	3787	1590533375705033	1590533375706058
16	3788	1590533377064634	1590533377065284
32	3789	1590533378423941	1590533378424802
64	3790	1590533379783152	1590533379784417
128	3791	1590533381142772	1590533381143623
1	3792	1590533382501984	1590533382503238
2	3793	1590533383861605	1590533383862442
4	3794	1590533385220962	1590533385221911
8	3795	1590533386580381	1590533386581318
16	3796	1590533387939606	1590533387940919
32	3797	1590533389299176	1590533389300175
64	3798	1590533390658558	1590533390659620
128	3799	1590533392017909	1590533392019095
1	3800	1590533393377372	1590533393378457
2	3801	1590533394736771	1590533394737884
4	3802	1590533396096101	1590533396097380
8	3803	1590533397455570	1590533397456737
16	3804	1590533398815006	1590533398816127
32	3805	1590533400174369	1590533400175590
64	3806	1590533401533844	1590533401534942
128	3807	1590533402893069	1590533402894542
1	3808	1590533404252529	1590533404253908
2	3809	1590533405612047	1590533405613216
4	3810	1590533406971303	1590533406972786
8	3811	1590533408330990	1590533408331926
16	3812	1590533409690312	1590533409691430
32	3813	1590533411049905	1590533411050662
64	3814	1590533412409012	1590533412410381
128	3815	1590533413768738	1590533413769481
1	3816	1590533415127931	1590533415129114
2	3817	1590533416487385	1590533416488486
4	3818	1590533417846842	1590533417847855
8	3819	1590533419206133	1590533419207391
16	3820	1590533420565750	1590533420566599
32	3821	1590533421924927	1590533421926249
64	3822	1590533423284627	1590533423285374
128	3823	1590533424643745	1590533424645082
1	3824	1590533426003357	1590533426004296
2	3825	1590533427362643	1590533427363836
4	3826	1590533428722299	1590533428723006
8	3827	1590533430081546	1590533430082586
16	3828	1590533431440874	1590533431442083
32	3829	1590533432800513	1590533432801270
64	3830	1590533434159710	1590533434160900
128	3831	1590533435519356	1590533435520080
1	3832	1590533436878676	1590533436879586
2	3833	1590533438238090	1590533438238997
4	3834	1590533439597297	1590533439598616
8	3835	1590533440956968	1590533440957771
16	3836	1590533442316277	1590533442317288
32	3837	1590533443675716	1590533443676675
64	3838	1590533445035037	1590533445036180
128	3839	1590533446394508	1590533446395536
1	3840	1590533447754115	1590533447754754
2	3841	1590533449113299	1590533449114396
4	3842	1590533450472846	1590533450473675
8	3843	1590533451832156	1590533451833191
16	3844	1590533453191581	1590533453192592
32	3845	1590533454551013	1590533454551986
64	3846	1590533455910343	1590533455911483
128	3847	1590533457269785	1590533457270867
1	3848	1590533458629285	1590533458630192
2	3849	1590533459988771	1590533459989532
4	3850	1590533461348027	1590533461349102
8	3851	1590533462707474	1590533462708481
16	3852	1590533464066770	1590533464068012
32	3853	1590533465426246	1590533465427361
64	3854	1590533466785638	1590533466786795
128	3855	1590533468145076	1590533468146183
1	3856	1590533469504547	1590533469505538
2	3857	1590533470863848	1590533470865063
4	3858	1590533472223294	1590533472224443
8	3859	1590533473582731	1590533473583833
16	3860	1590533474942300	1590533474943089
32	3861	1590533476301643	1590533476302572
64	3862	1590533477660976	1590533477662065
128	3863	1590533479020486	1590533479021381
1	3864	1590533480379926	1590533480380767
2	3865	1590533481739359	1590533481740160
4	3866	1590533483098666	1590533483099680
8	3867	1590533484458000	1590533484459171
16	3868	1590533485817678	1590533485818319
32	3869	1590533487176987	1590533487177837
64	3870	1590533488536341	1590533488537308
128	3871	1590533489895815	1590533489896660
1	3872	1590533491255023	1590533491256279
2	3873	1590533492614636	1590533492615492
4	3874	1590533493973818	1590533493975135
8	3875	1590533495333475	1590533495334304
16	3876	1590533496692701	1590533496693905
32	3877	1590533498052258	1590533498053173
64	3878	1590533499411623	1590533499412635
128	3879	1590533500770920	1590533500772163
1	3880	1590533502130387	1590533502131522
2	3881	1590533503489849	1590533503490887
4	3882	1590533504849302	1590533504850259
8	3883	1590533506208701	1590533506209687
16	3884	1590533507567930	1590533507569283
32	3885	1590533508927567	1590533508928472
64	3886	1590533510286864	1590533510288001
128	3887	1590533511646360	1590533511647332
1	3888	1590533513005681	1590533513006836
2	3889	1590533514365261	1590533514366082
4	3890	1590533515724575	1590533515725594
8	3891	1590533517084101	1590533517084894
16	3892	1590533518443411	1590533518444411
32	3893	1590533519802911	1590533519803737
64	3894	1590533521162066	1590533521163407
128	3895	1590533522521694	1590533522522606
1	3896	1590533523881161	1590533523881965
2	3897	1590533525240482	1590533525241469
4	3898	1590533526599713	1590533526601064
8	3899	1590533527959278	1590533527960325
16	3900	1590533529318760	1590533529319669
32	3901	1590533530677925	1590533530679330
64	3902	1590533532037483	1590533532038599
128	3903	1590533533396969	1590533533397938
1	3904	1590533534756281	1590533534757453
2	3905	1590533536115669	1590533536116890
4	3906	1590533537474974	1590533537476411
8	3907	1590533538834653	1590533538835558
16	3908	1590533540194179	1590533540194858
32	3909	1590533541553464	1590533541554399
64	3910	1590533542912833	1590533542913856
128	3911	1590533544272202	1590533544273313
1	3912	1590533545631514	1590533545632827
2	3913	1590533546990944	1590533546992223
4	3914	1590533548350534	1590533548351459
8	3915	1590533549709896	1590533549710924
16	3916	1590533551069318	1590533551070327
32	3917	1590533552428816	1590533552429655
64	3918	1590533553788225	1590533553789072
128	3919	1590533555147618	1590533555148505
1	3920	1590533556507025	1590533556507925
2	3921	1590533557866419	1590533557867356
4	3922	1590533559225726	1590533559226876
8	3923	1590533560585306	1590533560586122
16	3924	1590533561944770	1590533561945483
32	3925	1590533563304132	1590533563304947
64	3926	1590533564663402	1590533564664503
128	3927	1590533566022829	1590533566023902
1	3928	1590533567382244	1590533567383313
2	3929	1590533568741864	1590533568742520
4	3930	1590533570101215	1590533570101994
8	3931	1590533571460521	1590533571461514
16	3932	1590533572819949	1590533572820913
32	3933	1590533574179355	1590533574180333
64	3934	1590533575538731	1590533575539783
128	3935	1590533576898147	1590533576899192
1	3936	1590533578257644	1590533578258521
2	3937	1590533579617111	1590533579617881
4	3938	1590533580976306	1590533580977512
8	3939	1590533582335887	1590533582336756
16	3940	1590533583695342	1590533583696127
32	3941	1590533585054571	1590533585055724
64	3942	1590533586413993	1590533586415128
128	3943	1590533587773349	1590533587774598
1	3944	1590533589132716	1590533589134057
2	3945	1590533590492257	1590533590493343
4	3946	1590533591851500	1590533591852926
8	3947	1590533593211081	1590533593212170
16	3948	1590533594570481	1590533594571596
32	3949	1590533595929902	1590533595931001
64	3950	1590533597289186	1590533597290543
128	3951	1590533598648724	1590533598649831
1	3952	1590533600008297	1590533600009084
2	3953	1590533601367549	1590533601368659
4	3954	1590533602726987	1590533602728046
8	3955	1590533604086512	1590533604087348
16	3956	1590533605445787	1590533605446898
32	3957	1590533606805240	1590533606806271
64	3958	1590533608164637	1590533608165700
128	3959	1590533609524126	1590533609525038
1	3960	1590533610883521	1590533610884469
2	3961	1590533612243012	1590533612243804
4	3962	1590533613602294	1590533613603347
8	3963	1590533614961732	1590533614962735
16	3964	1590533616321118	1590533616322175
32	3965	1590533617680652	1590533617681468
64	3966	1590533619039985	1590533619040960
128	3967	1590533620399232	1590533620400539
1	3968	1590533621758890	1590533621759708
2	3969	1590533623118154	1590533623119269
4	3970	1590533624477598	1590533624478651
8	3971	1590533625837043	1590533625838032
16	3972	1590533627196318	1590533627197584
32	3973	1590533628555754	1590533628556973
64	3974	1590533629915334	1590533629916220
128	3975	1590533631274695	1590533631275685
1	3976	1590533632634132	1590533632635073
2	3977	1590533633993541	1590533633994490
4	3978	1590533635352821	1590533635354036
8	3979	1590533636712319	1590533636713364
16	3980	1590533638071784	1590533638072725
32	3981	1590533639431213	1590533639432122
64	3982	1590533640790523	1590533640791638
128	3983	1590533642150058	1590533642150930
1	3984	1590533643509454	1590533643510359
2	3985	1590533644868801	1590533644869839
4	3986	1590533646228137	1590533646229329
8	3987	1590533647587694	1590533647588597
16	3988	1590533648947130	1590533648947987
32	3989	1590533650306514	1590533650307429
64	3990	1590533651665759	1590533651667010
128	3991	1590533653025485	1590533653026111
1	3992	1590533654384757	1590533654385664
2	3993	1590533655744189	1590533655745058
4	3994	1590533657103711	1590533657104363
8	3995	1590533658462897	1590533658464002
16	3996	1590533659822409	1590533659823316
32	3997	1590533661181865	1590533661182686
64	3998	1590533662541180	1590533662542197
128	3999	1590533663900522	1590533663901681
1	4000	1590533665259834	1590533665261195
2	4001	1590533666619371	1590533666620484
4	4002	1590533667978784	1590533667979897
8	4003	1590533669338156	1590533669339351
16	4004	1590533670697669	1590533670698664
32	4005	1590533672057059	1590533672058100
64	4006	1590533673416466	1590533673417519
128	4007	1590533674775888	1590533674776923
1	4008	1590533676135418	1590533676136219
2	4009	1590533677494743	1590533677495720
4	4010	1590533678854159	1590533678855130
8	4011	1590533680213427	1590533680214688
16	4012	1590533681573052	1590533681573889
32	4013	1590533682932434	1590533682933334
64	4014	1590533684291655	1590533684292938
128	4015	1590533685651019	1590533685652400
1	4016	1590533687010764	1590533687011481
2	4017	1590533688369865	1590533688371206
4	4018	1590533689729423	1590533689730474
8	4019	1590533691088708	1590533691090015
16	4020	1590533692448314	1590533692449235
32	4021	1590533693807713	1590533693808662
64	4022	1590533695167123	1590533695168078
128	4023	1590533696526410	1590533696527617
1	4024	1590533697885909	1590533697886944
2	4025	1590533699245214	1590533699246466
4	4026	1590533700604769	1590533700605736
8	4027	1590533701964205	1590533701965126
16	4028	1590533703323409	1590533703324748
32	4029	1590533704683058	1590533704683925
64	4030	1590533706042443	1590533706043366
128	4031	1590533707401952	1590533707402683
1	4032	1590533708761236	1590533708762225
2	4033	1590533710120628	1590533710121660
4	4034	1590533711480038	1590533711481075
8	4035	1590533712839478	1590533712840461
16	4036	1590533714198911	1590533714199854
32	4037	1590533715558226	1590533715559366
64	4038	1590533716917830	1590533716918587
128	4039	1590533718277204	1590533718278039
1	4040	1590533719636714	1590533719637356
2	4041	1590533720996053	1590533720996843
4	4042	1590533722355198	1590533722356523
8	4043	1590533723714801	1590533723715747
16	4044	1590533725074321	1590533725075052
32	4045	1590533726433522	1590533726434677
64	4046	1590533727792912	1590533727794114
128	4047	1590533729152631	1590533729153220
1	4048	1590533730511842	1590533730512835
2	4049	1590533731871164	1590533731872340
4	4050	1590533733230840	1590533733231489
8	4051	1590533734590090	1590533734591065
16	4052	1590533735949323	1590533735950658
32	4053	1590533737308997	1590533737309810
64	4054	1590533738668143	1590533738669490
128	4055	1590533740027928	1590533740028531
1	4056	1590533741387104	1590533741388181
2	4057	1590533742746415	1590533742747696
4	4058	1590533744106056	1590533744106881
8	4059	1590533745465449	1590533745466315
16	4060	1590533746824685	1590533746825904
32	4061	1590533748184223	1590533748185192
64	4062	1590533749543442	1590533749544800
128	4063	1590533750902948	1590533750904119
1	4064	1590533752262296	1590533752263598
2	4065	1590533753621922	1590533753622797
4	4066	1590533754981404	1590533754982141
8	4067	1590533756340704	1590533756341668
16	4068	1590533757700137	1590533757701060
32	4069	1590533759059559	1590533759060464
64	4070	1590533760418954	1590533760419896
128	4071	1590533761778356	1590533761779319
1	4072	1590533763137655	1590533763138847
2	4073	1590533764497144	1590533764498183
4	4074	1590533765856636	1590533765857517
8	4075	1590533767215837	1590533767217142
16	4076	1590533768575331	1590533768576474
32	4077	1590533769934893	1590533769935738
64	4078	1590533771294342	1590533771295116
128	4079	1590533772653651	1590533772654632
1	4080	1590533774012967	1590533774014142
2	4081	1590533775372443	1590533775373492
4	4082	1590533776731884	1590533776732877
